paper_id,title,abstract,publication_year,citation_count,rot_score,doi,source_url,rot_group
71,"Latent Topology Induction for Understanding Contextualized
  Representations","In this work, we study the representation space of contextualized embeddings
and gain insight into the hidden topology of large language models. We show
there exists a network of latent states that summarize linguistic properties of
contextualized representations. Instead of seeking alignments to existing
well-defined annotations, we infer this latent network in a fully unsupervised
way using a structured variational autoencoder. The induced states not only
serve as anchors that mark the topology (neighbors and connectivity) of the
representation manifold but also reveal the internal mechanism of encoding
sentences. With the induced network, we: (1). decompose the representation
space into a spectrum of latent states which encode fine-grained word meanings
with lexical, morphological, syntactic and semantic information; (2). show
state-state transitions encode rich phrase constructions and serve as the
backbones of the latent space. Putting the two together, we show that sentences
are represented as a traversal over the latent network where state-state
transition chains encode syntactic templates and state-word emissions fill in
the content. We demonstrate these insights with extensive experiments and
visualizations.",2022,41,10.25,,http://arxiv.org/abs/2206.01512v1,High ROT
223,Self-Supervised Learning in Computer Vision - Study 121,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2020,61,10.166666666666666,synthetic_121,https://synthetic.paper/121,High ROT
363,Knowledge Distillation in Deep Learning - Study 261,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2019,70,10.0,synthetic_261,https://synthetic.paper/261,High ROT
306,Advanced Neural Network Architectures for Deep Learning - Study 204,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2021,50,10.0,synthetic_204,https://synthetic.paper/204,High ROT
151,Machine Learning Applications in Computer Vision - Study 49,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2020,59,9.833333333333334,synthetic_49,https://synthetic.paper/49,High ROT
169,Meta-Learning Approaches for Few-Shot Learning - Study 67,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2022,39,9.75,synthetic_67,https://synthetic.paper/67,High ROT
171,Federated Learning for Privacy-Preserving AI - Study 69,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2019,68,9.714285714285714,synthetic_69,https://synthetic.paper/69,High ROT
77,"Deep Reinforcement Learning for Chatbots Using Clustered Actions and
  Human-Likeness Rewards","Training chatbots using the reinforcement learning paradigm is challenging
due to high-dimensional states, infinite action spaces and the difficulty in
specifying the reward function. We address such problems using clustered
actions instead of infinite actions, and a simple but promising reward function
based on human-likeness scores derived from human-human dialogue data. We train
Deep Reinforcement Learning (DRL) agents using chitchat data in raw
text---without any manual annotations. Experimental results using different
splits of training data report the following. First, that our agents learn
reasonable policies in the environments they get familiarised with, but their
performance drops substantially when they are exposed to a test set of unseen
dialogues. Second, that the choice of sentence embedding size between 100 and
300 dimensions is not significantly different on test data. Third, that our
proposed human-likeness rewards are reasonable for training chatbots as long as
they use lengthy dialogue histories of >=10 sentences.",2019,67,9.571428571428571,,http://arxiv.org/abs/1908.10331v1,High ROT
186,Neural Architecture Search for Automated ML - Study 84,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2022,38,9.5,synthetic_84,https://synthetic.paper/84,High ROT
69,"Mind Your Inflections! Improving NLP for Non-Standard Englishes with
  Base-Inflection Encoding","Inflectional variation is a common feature of World Englishes such as
Colloquial Singapore English and African American Vernacular English. Although
comprehension by human readers is usually unimpaired by non-standard
inflections, current NLP systems are not yet robust. We propose Base-Inflection
Encoding (BITE), a method to tokenize English text by reducing inflected words
to their base forms before reinjecting the grammatical information as special
symbols. Fine-tuning pretrained NLP models for downstream tasks using our
encoding defends against inflectional adversaries while maintaining performance
on clean data. Models using BITE generalize better to dialects with
non-standard inflections without explicit training and translation models
converge faster when trained with BITE. Finally, we show that our encoding
improves the vocabulary efficiency of popular data-driven subword tokenizers.
Since there has been no prior work on quantitatively evaluating vocabulary
efficiency, we propose metrics to do so.",2020,57,9.5,,http://arxiv.org/abs/2004.14870v4,High ROT
